EmployeeID,Age,Gender,Department,JobRole,Experience,MonthlySalary,JobSatisfaction,WorkLifeBalance,Attrition,Overtime
1,42,Male,Sales,Manager,22,75545,3,5,No,Yes
2,47,Male,IT,Analyst,8,18789,3,3,Yes,Yes
3,51,Female,IT,Developer,30,20841,5,2,No,Yes
4,53,Female,Finance,Manager,29,21182,5,1,Yes,Yes
5,35,Male,Finance,Developer,3,37427,2,2,Yes,No
6,50,Female,IT,Executive,6,72919,2,2,No,No
7,36,Female,HR,Manager,2,15177,5,1,Yes,Yes
8,31,Male,Finance,Manager,7,75041,5,3,No,No
9,37,Male,IT,Executive,2,32201,4,1,No,Yes
10,35,Female,IT,Analyst,6,68607,2,4,Yes,No
11,40,Male,HR,Analyst,4,26441,5,4,Yes,Yes
12,41,Female,HR,Analyst,4,66672,3,4,Yes,No
13,52,Female,IT,Executive,17,29113,3,1,Yes,No
14,54,Female,Sales,Developer,1,32205,5,2,No,No
15,33,Female,HR,Executive,7,47540,5,4,No,Yes
16,50,Male,IT,Developer,15,18429,1,1,No,No
17,30,Female,Finance,Developer,3,19157,2,5,No,No
18,49,Female,IT,Executive,5,19542,2,4,No,Yes
19,32,Female,Sales,Developer,5,49347,1,5,No,No
20,53,Male,IT,Analyst,16,19137,5,2,No,No
21,32,Female,Sales,Developer,4,54788,3,2,No,Yes
22,54,Female,Sales,Analyst,1,17464,3,5,No,Yes
23,36,Male,HR,Analyst,9,61230,5,4,No,Yes
24,46,Male,Finance,Analyst,17,59398,4,2,Yes,Yes
25,28,Female,Finance,Analyst,2,34116,5,5,Yes,Yes
26,55,Female,IT,Manager,32,69804,4,1,Yes,No
27,23,Male,HR,Manager,2,70916,2,5,No,Yes
28,42,Female,Sales,Developer,6,57262,2,2,No,Yes
29,43,Male,IT,Developer,17,33917,4,1,Yes,No
30,47,Female,Sales,Executive,16,59452,5,1,Yes,Yes
31,27,Male,Sales,Analyst,7,24507,5,4,No,Yes
32,31,Male,Sales,Executive,9,30435,1,5,Yes,Yes
33,26,Female,Finance,Executive,3,27226,1,2,No,Yes
34,40,Female,Finance,Analyst,18,67075,3,4,Yes,No
35,30,Female,Finance,Analyst,6,26888,4,5,Yes,Yes
36,49,Female,HR,Executive,2,20172,3,4,Yes,No
37,45,Male,Sales,Manager,2,70462,5,2,No,No
38,46,Male,Finance,Executive,3,46969,5,4,Yes,Yes
39,22,Male,Sales,Executive,1,24220,1,2,No,Yes
40,35,Female,Sales,Executive,11,50920,4,4,No,No
41,47,Female,Finance,Analyst,12,53452,1,3,No,No
42,49,Female,Finance,Analyst,6,19107,5,2,Yes,Yes
43,24,Female,HR,Manager,3,57852,5,3,Yes,Yes
44,47,Female,HR,Executive,4,16227,5,1,Yes,No
45,29,Male,HR,Executive,0,56759,2,2,Yes,Yes
46,51,Female,IT,Executive,29,53157,5,3,No,No
47,32,Male,Finance,Analyst,2,60942,1,4,No,No
48,33,Male,Finance,Developer,7,35297,5,2,Yes,No
49,26,Female,Sales,Analyst,0,35041,4,5,Yes,Yes
50,22,Male,Finance,Developer,2,55426,3,3,Yes,Yes
51,42,Male,IT,Developer,18,49352,2,1,No,No
52,44,Female,IT,Developer,8,21836,4,1,No,Yes
53,25,Male,IT,Manager,3,18108,3,3,No,No
54,23,Female,Finance,Developer,0,68455,1,3,No,Yes
55,44,Male,Sales,Executive,8,58982,5,3,No,No
56,35,Male,HR,Developer,8,62426,3,4,Yes,Yes
57,21,Male,HR,Executive,0,33973,2,4,No,No
58,35,Male,Sales,Analyst,15,65361,1,5,No,No
59,50,Male,Sales,Analyst,13,49662,3,1,No,No
60,31,Female,Sales,Executive,11,25459,5,2,No,Yes
61,25,Male,Sales,Executive,4,74252,1,3,Yes,Yes
62,35,Female,Finance,Executive,1,58873,4,1,No,No
63,36,Female,HR,Executive,15,34331,3,2,No,No
64,40,Female,Sales,Developer,4,52685,4,5,Yes,Yes
65,49,Female,Sales,Executive,25,15921,4,3,No,No
66,55,Male,Sales,Executive,7,77088,5,4,No,Yes
67,48,Male,Sales,Executive,13,52770,2,3,No,No
68,43,Male,IT,Developer,22,27395,3,3,No,No
69,23,Male,Finance,Manager,0,62207,5,1,No,No
70,29,Male,Sales,Manager,7,68262,2,4,No,No
71,41,Female,IT,Developer,5,72255,1,4,Yes,Yes
72,38,Male,Sales,Developer,17,38774,1,3,No,No
73,21,Male,IT,Executive,0,67457,5,3,Yes,Yes
74,24,Female,Sales,Analyst,1,21235,5,2,Yes,Yes
75,34,Male,Sales,Developer,4,50587,5,1,Yes,Yes
76,22,Male,HR,Developer,1,52587,3,1,Yes,Yes
77,38,Female,HR,Analyst,4,74350,4,5,No,Yes
78,42,Male,IT,Developer,8,37436,2,1,No,Yes
79,24,Female,IT,Developer,1,20030,1,1,No,No
80,26,Male,Finance,Developer,5,50095,4,5,No,No
81,46,Male,Sales,Manager,8,27136,1,5,No,No
82,53,Female,Finance,Developer,22,19818,1,4,No,No
83,46,Female,HR,Manager,17,77263,1,1,Yes,No
84,36,Male,HR,Executive,2,68808,4,5,No,Yes
85,43,Male,IT,Developer,10,40638,4,4,Yes,Yes
86,24,Female,Sales,Developer,0,27742,3,5,No,No
87,37,Female,IT,Analyst,7,33567,3,1,No,Yes
88,53,Male,Sales,Analyst,11,15868,2,4,Yes,Yes
89,25,Male,IT,Manager,4,46777,1,5,Yes,Yes
90,55,Female,HR,Executive,34,47716,1,1,Yes,No
91,46,Male,Finance,Analyst,25,50935,3,2,Yes,Yes
92,55,Female,Finance,Executive,33,58861,2,1,Yes,Yes
93,55,Female,IT,Developer,34,73148,4,3,Yes,Yes
94,27,Male,Finance,Executive,3,51741,1,1,No,No
95,50,Male,Finance,Executive,17,35375,2,5,Yes,No
96,32,Male,HR,Manager,6,78122,5,1,Yes,No
97,40,Female,Finance,Executive,19,50381,4,4,No,Yes
98,30,Female,IT,Manager,6,32153,2,2,Yes,No
99,42,Male,IT,Executive,2,27925,4,4,Yes,Yes
100,24,Female,Sales,Manager,4,42240,2,2,No,Yes
101,37,Female,HR,Manager,9,64986,5,5,No,Yes
102,50,Male,HR,Analyst,2,30516,3,1,No,Yes
103,27,Female,IT,Manager,7,26201,3,4,Yes,No
104,40,Female,Sales,Manager,7,54493,1,4,Yes,No
105,53,Male,IT,Manager,20,40286,5,4,Yes,Yes
106,34,Male,Finance,Executive,8,23051,3,5,No,No
107,39,Male,HR,Developer,6,45223,5,1,Yes,Yes
108,41,Male,Sales,Manager,6,71437,1,5,No,No
109,40,Female,HR,Manager,7,43018,5,4,Yes,Yes
110,39,Female,IT,Analyst,17,70626,2,5,No,No
111,52,Male,Sales,Manager,5,28345,4,4,No,No
112,29,Male,Finance,Developer,0,68654,5,5,Yes,Yes
113,34,Male,IT,Analyst,8,29111,5,2,Yes,Yes
114,23,Female,Finance,Manager,0,72774,2,2,Yes,No
115,43,Female,HR,Manager,11,33506,1,1,Yes,No
116,45,Male,IT,Analyst,11,54857,3,5,Yes,No
117,46,Female,Sales,Executive,12,75807,1,1,Yes,No
118,26,Male,Sales,Developer,0,38534,2,2,No,Yes
119,55,Female,Finance,Executive,13,38529,3,5,No,Yes
120,37,Female,Sales,Analyst,2,58944,5,2,No,Yes
121,47,Female,Finance,Analyst,12,69421,1,5,No,Yes
122,40,Female,Sales,Manager,3,28149,2,2,No,Yes
123,42,Male,Finance,Developer,5,25817,3,3,Yes,Yes
124,31,Male,HR,Analyst,4,41492,4,4,Yes,No
125,44,Male,Sales,Developer,24,76894,4,5,No,Yes
126,50,Female,Finance,Analyst,11,22021,4,1,No,No
127,21,Female,IT,Analyst,0,15803,5,2,Yes,Yes
128,46,Male,HR,Analyst,1,68629,4,2,Yes,Yes
129,47,Male,Sales,Manager,3,61194,4,1,Yes,No
130,51,Male,Finance,Executive,7,16777,3,5,Yes,No
131,32,Male,HR,Manager,8,29820,3,5,Yes,No
132,54,Female,IT,Executive,10,48018,5,2,No,No
133,39,Male,IT,Manager,4,43561,3,2,No,Yes
134,22,Male,HR,Executive,2,72059,1,4,No,Yes
135,31,Male,HR,Manager,5,35840,4,3,No,Yes
136,33,Female,Sales,Manager,0,27694,5,3,Yes,Yes
137,47,Male,Finance,Developer,5,41521,2,2,Yes,No
138,43,Male,HR,Developer,9,60268,3,5,Yes,Yes
139,36,Male,IT,Developer,1,54827,1,4,No,No
140,33,Male,Sales,Analyst,10,53029,1,5,Yes,No
141,44,Female,HR,Executive,20,61769,4,1,Yes,No
142,26,Female,Finance,Executive,3,79126,3,1,Yes,No
143,28,Female,IT,Developer,7,43659,2,5,No,Yes
144,36,Male,HR,Manager,14,40915,2,3,Yes,Yes
145,22,Male,HR,Executive,1,19421,5,4,Yes,No
146,30,Female,Finance,Executive,2,16461,1,4,Yes,No
147,34,Female,IT,Analyst,1,57873,2,4,Yes,Yes
148,25,Female,Sales,Developer,5,61217,2,2,Yes,No
149,54,Female,HR,Analyst,19,64816,5,5,Yes,Yes
150,29,Female,Sales,Developer,2,71649,3,4,Yes,No
151,27,Male,Sales,Analyst,6,47676,4,3,Yes,No
152,54,Male,Sales,Analyst,34,72447,4,4,No,Yes
153,53,Male,HR,Developer,27,68351,3,3,Yes,Yes
154,35,Female,Sales,Executive,14,75336,2,4,No,No
155,33,Male,IT,Analyst,11,59019,2,2,Yes,Yes
156,42,Female,IT,Executive,8,68222,3,3,No,Yes
157,31,Male,Finance,Manager,11,73939,1,3,Yes,Yes
158,47,Male,Finance,Developer,24,52035,3,1,Yes,No
159,22,Male,Finance,Manager,1,68226,3,1,No,Yes
160,41,Female,Sales,Executive,20,34366,1,1,No,Yes
161,53,Male,Sales,Executive,2,24844,4,4,Yes,No
162,23,Male,Sales,Manager,1,34869,2,4,No,No
163,55,Female,HR,Executive,3,71370,5,3,Yes,No
164,42,Male,Sales,Developer,20,76519,4,2,Yes,No
165,54,Male,HR,Analyst,7,74320,4,5,Yes,Yes
166,26,Male,Finance,Developer,0,59055,2,5,No,Yes
167,28,Male,IT,Developer,0,70256,2,1,No,Yes
168,50,Male,Sales,Developer,18,28616,3,5,No,Yes
169,33,Female,IT,Manager,7,50615,1,4,No,No
170,43,Female,HR,Executive,0,44948,4,1,Yes,No
171,39,Female,Sales,Analyst,3,27364,5,5,Yes,No
172,50,Male,IT,Developer,16,53771,4,2,Yes,Yes
173,30,Female,HR,Analyst,3,78427,1,4,No,No
174,43,Female,IT,Executive,19,51625,2,3,No,Yes
175,35,Male,IT,Executive,1,59303,4,4,Yes,No
176,21,Female,Finance,Manager,1,29853,1,2,Yes,Yes
177,53,Male,HR,Executive,11,20116,4,1,Yes,Yes
178,29,Male,Sales,Manager,4,20674,4,3,Yes,No
179,30,Male,Finance,Executive,7,17094,4,5,No,Yes
180,22,Male,Sales,Executive,0,67908,2,2,Yes,Yes
181,38,Male,IT,Analyst,0,45654,1,1,No,Yes
182,36,Male,IT,Executive,8,18758,2,5,Yes,No
183,22,Male,Sales,Developer,2,77008,3,5,Yes,No
184,31,Female,Sales,Analyst,6,79579,3,2,No,Yes
185,31,Male,Finance,Developer,7,44804,5,3,Yes,No
186,36,Female,Sales,Analyst,4,69454,2,1,No,Yes
187,43,Female,Sales,Developer,17,48944,2,3,Yes,No
188,32,Female,Finance,Executive,5,53990,2,4,No,No
189,36,Male,HR,Analyst,3,74887,5,5,No,No
190,36,Male,Finance,Developer,5,30391,1,4,Yes,No
191,33,Male,HR,Developer,1,51544,1,4,Yes,No
192,53,Female,Sales,Analyst,0,51974,2,3,Yes,No
193,47,Male,Finance,Analyst,24,64474,3,5,No,Yes
194,49,Male,Finance,Analyst,5,39383,2,3,Yes,Yes
195,50,Female,Finance,Manager,19,34144,3,1,Yes,No
196,26,Male,Sales,Analyst,2,73244,2,1,No,No
197,44,Male,HR,Executive,21,77863,1,4,No,No
198,41,Male,IT,Manager,6,54781,2,3,No,Yes
199,50,Female,IT,Developer,3,59220,5,5,No,No
200,45,Female,IT,Manager,24,69012,3,5,No,No
201,42,Male,HR,Manager,8,49640,5,1,Yes,Yes
202,40,Female,HR,Analyst,6,38125,4,2,Yes,Yes
203,55,Female,Finance,Manager,19,45694,4,2,Yes,Yes
204,34,Male,HR,Analyst,3,79069,2,5,Yes,Yes
205,35,Female,Sales,Analyst,5,38862,4,1,No,No
206,42,Female,Sales,Manager,8,78783,5,2,Yes,No
207,34,Female,Finance,Developer,12,48947,2,2,No,No
208,51,Female,Finance,Executive,11,39078,5,2,No,Yes
209,55,Female,HR,Manager,26,54160,3,2,No,No
210,43,Male,HR,Developer,9,40346,2,1,No,No
211,27,Male,Sales,Executive,7,66697,2,5,Yes,No
212,45,Male,IT,Manager,16,52879,2,5,No,No
213,48,Male,IT,Executive,20,52572,3,5,Yes,Yes
214,25,Female,HR,Executive,0,58905,1,2,No,Yes
215,43,Male,IT,Developer,3,26144,4,3,Yes,No
216,46,Male,IT,Analyst,3,74119,5,3,Yes,Yes
217,48,Male,IT,Manager,14,61712,4,4,No,Yes
218,23,Male,Finance,Executive,0,71330,5,3,No,Yes
219,54,Female,Sales,Executive,19,37388,4,4,No,No
220,51,Female,IT,Developer,12,77852,3,5,No,Yes
221,48,Female,IT,Manager,22,25715,3,5,No,Yes
222,46,Female,Finance,Analyst,12,39818,1,1,Yes,Yes
223,40,Male,HR,Manager,8,32378,5,2,No,Yes
224,22,Male,Sales,Executive,2,46713,3,5,No,Yes
225,23,Male,Finance,Developer,2,45109,2,3,No,Yes
226,35,Female,IT,Analyst,10,37440,5,2,No,Yes
227,51,Female,Sales,Analyst,4,59798,2,1,Yes,Yes
228,43,Male,Sales,Manager,3,61148,3,1,Yes,Yes
229,54,Male,Sales,Analyst,34,30388,4,4,Yes,No
230,47,Female,IT,Manager,4,42644,1,2,No,Yes
231,40,Female,Finance,Analyst,9,37391,1,5,Yes,No
232,42,Male,HR,Manager,10,48892,5,4,Yes,Yes
233,52,Male,Sales,Manager,24,72304,4,3,No,No
234,34,Male,IT,Analyst,3,39551,1,3,Yes,No
235,36,Male,Finance,Executive,16,57454,5,3,No,No
236,44,Female,Finance,Executive,16,38068,4,3,Yes,Yes
237,29,Male,HR,Executive,2,69517,3,2,No,Yes
238,40,Female,HR,Developer,5,35214,2,2,No,No
239,35,Female,IT,Manager,3,15163,3,3,Yes,No
240,32,Female,IT,Analyst,4,61382,1,1,Yes,Yes
241,44,Female,Finance,Developer,5,37619,1,1,Yes,Yes
242,45,Male,Finance,Manager,5,71790,5,1,No,No
243,31,Male,IT,Analyst,5,51447,5,4,No,No
244,25,Female,Finance,Executive,3,51404,5,4,No,Yes
245,23,Male,Finance,Analyst,2,67439,5,1,No,No
246,30,Male,IT,Manager,6,73435,2,2,No,No
247,35,Female,HR,Manager,10,67238,3,5,Yes,Yes
248,48,Male,IT,Executive,14,77550,4,5,No,Yes
249,50,Female,IT,Manager,26,26557,5,2,Yes,No
250,31,Male,Finance,Manager,0,16810,5,1,Yes,No
251,23,Male,Finance,Executive,0,65840,2,3,Yes,No
252,30,Female,Sales,Developer,1,46130,2,2,Yes,No
253,26,Male,Sales,Analyst,1,39463,1,1,No,No
254,43,Female,Sales,Executive,22,31277,3,1,Yes,No
255,50,Female,Finance,Executive,30,65088,1,4,Yes,Yes
256,39,Female,Sales,Developer,8,19144,5,3,Yes,No
257,25,Female,Finance,Developer,1,31526,1,2,No,Yes
258,48,Female,IT,Analyst,18,16085,2,5,No,No
259,36,Male,Sales,Analyst,16,56261,4,1,No,Yes
260,28,Female,Sales,Manager,7,65809,2,5,No,No
261,40,Female,HR,Developer,0,77615,1,1,No,Yes
262,45,Female,HR,Developer,25,66881,1,2,Yes,Yes
263,45,Male,IT,Developer,0,30354,3,1,No,No
264,39,Female,HR,Analyst,1,61744,1,3,Yes,No
265,43,Female,Sales,Executive,14,54968,3,2,Yes,No
266,39,Male,HR,Executive,17,18422,4,1,No,No
267,34,Male,Sales,Executive,2,32530,4,2,Yes,Yes
268,47,Male,Sales,Manager,15,26287,2,2,Yes,No
269,31,Male,HR,Analyst,7,21334,1,4,Yes,Yes
270,23,Female,IT,Executive,2,31722,3,1,No,Yes
271,55,Male,IT,Developer,17,36301,5,3,Yes,No
272,42,Male,HR,Executive,20,28140,4,3,No,Yes
273,55,Male,Finance,Developer,13,79095,4,4,Yes,Yes
274,51,Female,Finance,Executive,22,20136,2,2,No,No
275,38,Female,Sales,Developer,3,24376,2,3,Yes,Yes
276,45,Female,Sales,Analyst,15,46153,3,4,No,Yes
277,21,Female,Sales,Executive,1,35937,2,1,Yes,Yes
278,33,Male,IT,Executive,4,24542,5,1,No,Yes
279,43,Female,HR,Analyst,1,42773,5,1,Yes,Yes
280,22,Male,Finance,Analyst,0,40112,1,3,No,Yes
281,53,Female,Finance,Manager,6,42760,1,4,Yes,Yes
282,22,Male,Finance,Analyst,1,44285,3,5,Yes,No
283,36,Female,Finance,Executive,0,69929,5,5,No,No
284,28,Female,Sales,Analyst,5,73918,2,2,No,Yes
285,35,Female,Sales,Manager,4,64248,2,5,No,Yes
286,54,Male,IT,Developer,6,22886,5,3,No,Yes
287,32,Male,IT,Developer,8,21830,3,5,No,Yes
288,32,Male,IT,Analyst,5,49797,1,1,No,Yes
289,27,Male,Sales,Executive,0,25248,5,3,No,No
290,29,Female,Finance,Executive,1,65757,4,3,No,No
291,44,Male,Sales,Developer,13,35881,2,2,Yes,No
292,51,Female,IT,Analyst,11,50977,5,1,No,No
293,48,Female,HR,Analyst,13,73812,2,3,Yes,Yes
294,42,Male,HR,Manager,0,51075,1,5,No,No
295,42,Female,Finance,Analyst,6,68983,4,3,No,No
296,46,Male,HR,Developer,18,44901,5,5,No,Yes
297,55,Male,Sales,Developer,26,52762,3,3,Yes,No
298,49,Male,Sales,Executive,6,66833,4,5,No,Yes
299,23,Female,Finance,Developer,0,46774,5,3,No,No
300,36,Female,HR,Manager,11,17262,4,4,No,No
301,25,Female,Sales,Executive,1,42961,2,3,Yes,Yes
302,38,Male,Sales,Manager,15,22618,5,4,Yes,No
303,54,Male,Finance,Analyst,13,21083,1,2,Yes,No
304,46,Female,Sales,Executive,7,34981,3,2,Yes,No
305,54,Female,IT,Developer,5,24236,1,3,No,Yes
306,43,Female,IT,Analyst,22,22751,3,5,Yes,Yes
307,54,Male,HR,Analyst,28,55335,3,1,Yes,Yes
308,45,Female,Sales,Analyst,14,28825,2,5,Yes,No
309,36,Male,Sales,Manager,16,35973,2,1,No,Yes
310,43,Female,Finance,Executive,6,57567,4,2,No,No
311,23,Female,IT,Manager,2,55950,1,5,Yes,Yes
312,43,Female,Finance,Manager,23,44453,4,1,No,No
313,44,Female,HR,Analyst,3,32975,1,1,No,Yes
314,22,Male,Sales,Executive,0,60486,1,1,Yes,Yes
315,50,Female,Sales,Analyst,9,61974,2,4,Yes,No
316,38,Female,HR,Developer,2,34410,5,3,Yes,No
317,50,Female,IT,Manager,25,43082,5,1,Yes,No
318,27,Male,IT,Manager,2,75369,1,2,No,Yes
319,32,Male,HR,Manager,0,65266,3,3,Yes,No
320,38,Female,Finance,Developer,2,64581,4,3,Yes,No
321,23,Female,Finance,Executive,2,39598,1,4,No,Yes
322,38,Male,HR,Analyst,4,65846,1,2,Yes,No
323,44,Female,Sales,Analyst,22,36830,5,1,No,Yes
324,43,Male,HR,Manager,8,61926,3,3,Yes,No
325,37,Female,IT,Analyst,4,58797,1,3,Yes,No
326,26,Female,IT,Executive,4,54726,2,4,Yes,No
327,38,Female,IT,Manager,12,45101,1,2,Yes,Yes
328,48,Female,HR,Manager,19,28496,2,2,Yes,Yes
329,29,Female,Finance,Manager,3,69011,1,5,Yes,Yes
330,40,Male,Sales,Analyst,5,20956,5,3,No,No
331,25,Male,HR,Developer,2,41532,4,2,Yes,No
332,42,Male,IT,Developer,6,59941,1,5,No,Yes
333,48,Female,Finance,Analyst,0,24984,3,3,Yes,Yes
