EmployeeID,Age,Gender,Department,JobRole,Experience,MonthlySalary,JobSatisfaction,WorkLifeBalance,Attrition,Overtime
334,24,Male,Sales,Manager,4,46822,1,5,No,Yes
335,44,Female,Sales,Executive,8,57112,1,1,No,Yes
336,22,Male,Finance,Manager,0,43691,2,1,No,No
337,35,Male,HR,Manager,0,79356,4,2,Yes,No
338,31,Female,Sales,Manager,7,28278,2,1,Yes,No
339,24,Male,Sales,Developer,3,51648,4,5,No,No
340,43,Female,HR,Developer,7,45505,5,2,Yes,No
341,32,Female,Sales,Manager,9,21208,4,5,No,No
342,26,Male,IT,Executive,3,24025,1,3,No,Yes
343,40,Female,HR,Executive,3,52027,3,1,No,Yes
344,37,Male,Sales,Developer,0,15306,5,4,Yes,Yes
345,49,Female,IT,Executive,7,39621,5,2,Yes,Yes
346,45,Male,Sales,Executive,15,68706,1,3,No,No
347,33,Male,IT,Analyst,8,62384,5,3,No,No
348,49,Male,IT,Developer,19,42754,3,5,Yes,Yes
349,55,Male,Finance,Manager,28,74763,5,4,Yes,No
350,23,Male,Sales,Analyst,1,79801,5,1,No,No
351,55,Male,IT,Developer,1,15548,4,3,Yes,No
352,43,Female,HR,Executive,12,38861,3,1,Yes,Yes
353,28,Female,Finance,Developer,7,77541,2,2,Yes,Yes
354,32,Female,Finance,Analyst,9,77481,4,4,Yes,No
355,22,Female,IT,Manager,0,48576,4,3,No,No
356,47,Male,IT,Manager,23,72670,3,5,No,Yes
357,25,Male,IT,Executive,5,71060,2,4,Yes,Yes
358,50,Female,Finance,Executive,13,23797,5,1,No,No
359,54,Female,Finance,Manager,33,65372,3,3,No,No
360,30,Female,Finance,Manager,3,56699,3,2,Yes,No
361,31,Male,Sales,Analyst,11,31863,5,1,Yes,Yes
362,51,Male,Finance,Executive,10,42711,1,2,No,Yes
363,27,Female,IT,Analyst,6,42761,2,5,Yes,Yes
364,28,Female,IT,Executive,8,67963,1,4,No,Yes
365,28,Female,Finance,Developer,1,51439,2,3,Yes,No
366,26,Female,HR,Developer,0,40698,5,3,Yes,Yes
367,27,Male,HR,Executive,3,77447,1,4,Yes,No
368,38,Female,IT,Executive,1,76670,2,4,Yes,Yes
369,27,Male,Finance,Manager,2,79773,3,4,No,Yes
370,31,Female,HR,Developer,9,57268,5,4,Yes,Yes
371,36,Male,IT,Analyst,2,54233,4,4,Yes,No
372,29,Female,IT,Executive,6,50176,1,2,No,No
373,29,Male,IT,Analyst,5,26869,1,5,Yes,No
374,23,Male,Finance,Developer,3,72684,1,3,No,Yes
375,40,Male,Sales,Analyst,0,62690,2,1,No,No
376,22,Female,IT,Developer,2,22674,5,1,Yes,No
377,25,Male,IT,Executive,1,71619,4,4,No,No
378,55,Female,HR,Developer,26,22987,2,4,Yes,Yes
379,30,Male,Sales,Developer,5,56118,1,4,Yes,No
380,37,Female,Finance,Developer,8,55528,1,4,No,Yes
381,52,Female,IT,Analyst,23,72694,5,2,Yes,Yes
382,32,Female,Sales,Executive,0,79055,1,4,No,Yes
383,23,Female,IT,Executive,3,49811,4,2,Yes,Yes
384,29,Female,Sales,Developer,1,67852,2,4,Yes,Yes
385,29,Female,IT,Analyst,6,47829,3,3,Yes,No
386,34,Male,HR,Executive,7,47451,2,4,Yes,No
387,39,Male,Finance,Analyst,15,76110,5,2,No,No
388,31,Male,IT,Executive,9,29491,1,3,Yes,No
389,31,Female,Sales,Executive,11,16160,5,2,No,Yes
390,22,Female,IT,Executive,1,27615,4,2,Yes,Yes
391,29,Female,IT,Manager,7,67548,2,3,Yes,Yes
392,30,Female,HR,Manager,3,44055,1,3,Yes,No
393,46,Male,HR,Executive,6,71978,5,5,No,Yes
394,36,Female,Sales,Executive,14,53496,3,1,Yes,Yes
395,50,Male,Finance,Manager,11,79328,5,4,No,Yes
396,25,Female,Finance,Developer,5,19379,2,1,No,No
397,47,Male,Sales,Developer,1,77566,3,1,Yes,No
398,55,Male,IT,Manager,2,33009,5,2,Yes,Yes
399,30,Female,HR,Analyst,10,65351,2,2,Yes,No
400,37,Male,Finance,Executive,14,33404,1,4,Yes,Yes
401,32,Male,IT,Executive,0,64307,4,5,Yes,No
402,49,Female,Finance,Developer,22,32882,3,4,No,Yes
403,30,Female,HR,Executive,8,61417,1,2,Yes,No
404,40,Female,IT,Developer,9,61665,5,1,No,Yes
405,54,Female,Finance,Executive,20,32634,1,2,No,No
406,44,Male,IT,Developer,22,59701,3,3,No,Yes
407,26,Female,HR,Executive,3,16059,2,4,No,No
408,34,Male,Sales,Executive,14,44314,5,5,Yes,No
409,29,Male,Finance,Executive,5,45590,5,5,No,Yes
410,42,Female,IT,Developer,3,40379,2,4,Yes,Yes
411,34,Female,HR,Analyst,8,42317,4,1,Yes,Yes
412,38,Female,IT,Manager,6,43914,3,4,No,Yes
413,36,Male,Finance,Manager,13,71206,4,5,No,No
414,27,Male,Finance,Analyst,2,40098,1,4,Yes,No
415,41,Male,HR,Manager,16,64894,3,1,Yes,No
416,31,Male,HR,Developer,10,44152,5,5,Yes,Yes
417,51,Female,Sales,Developer,30,63183,3,2,Yes,No
418,51,Female,Finance,Executive,2,37466,1,2,Yes,No
419,37,Male,Finance,Analyst,11,52739,5,4,Yes,No
420,33,Male,Finance,Manager,13,64627,3,4,Yes,Yes
421,44,Female,IT,Manager,17,61986,5,4,Yes,Yes
422,53,Female,Finance,Executive,17,46697,3,5,No,Yes
423,26,Female,IT,Analyst,0,49023,5,3,No,No
424,35,Male,Sales,Manager,13,34093,4,2,No,No
425,32,Male,HR,Analyst,5,49392,5,2,Yes,Yes
426,35,Female,HR,Developer,9,35465,1,2,Yes,Yes
427,44,Male,HR,Analyst,1,23431,1,2,Yes,No
428,29,Male,Sales,Analyst,2,27148,1,1,No,No
429,43,Female,Sales,Manager,7,76229,1,3,No,Yes
430,44,Female,Finance,Manager,20,29079,4,2,Yes,Yes
431,49,Female,Finance,Analyst,23,46744,3,1,No,No
432,23,Female,Sales,Executive,0,39189,1,1,Yes,No
433,26,Male,Finance,Analyst,2,72315,2,1,Yes,No
434,29,Male,Finance,Manager,7,76397,5,1,No,Yes
435,44,Female,Sales,Executive,20,27621,4,1,No,No
436,35,Female,Sales,Developer,11,19283,3,5,No,No
437,24,Female,HR,Executive,2,20604,4,1,No,Yes
438,47,Female,HR,Executive,21,23710,3,5,Yes,No
439,21,Female,IT,Manager,0,63813,2,2,Yes,No
440,37,Female,HR,Manager,11,28415,3,5,No,Yes
441,55,Male,Sales,Manager,14,25037,5,1,No,Yes
442,47,Male,Sales,Developer,16,39257,2,5,No,Yes
443,32,Female,IT,Executive,1,39798,2,5,No,Yes
444,29,Female,Sales,Developer,5,34692,5,3,No,No
445,51,Male,HR,Analyst,7,52033,4,4,No,Yes
446,34,Male,Finance,Developer,14,60541,3,4,Yes,Yes
447,50,Female,IT,Manager,16,65208,2,5,No,No
448,30,Male,Sales,Executive,3,42797,2,5,No,Yes
449,55,Male,IT,Analyst,17,58176,2,4,No,No
450,24,Male,IT,Executive,1,65602,5,3,Yes,Yes
451,42,Female,Sales,Developer,10,68923,1,3,No,Yes
452,54,Male,IT,Manager,14,74695,1,1,No,No
453,23,Female,Sales,Analyst,3,64757,5,4,Yes,Yes
454,41,Male,HR,Manager,6,49302,5,1,No,Yes
455,34,Male,Finance,Developer,11,26058,5,3,Yes,No
456,38,Male,IT,Developer,16,51087,1,1,Yes,Yes
457,23,Male,Sales,Executive,1,35249,4,3,No,No
458,45,Female,HR,Executive,23,45266,1,2,No,Yes
459,38,Female,Sales,Manager,6,36437,3,1,Yes,No
460,42,Male,HR,Analyst,18,19510,2,3,No,Yes
461,52,Female,Finance,Executive,3,30232,2,5,No,Yes
462,47,Male,HR,Executive,26,31839,4,3,No,Yes
463,45,Female,Sales,Analyst,22,31714,2,4,No,No
464,28,Female,IT,Manager,6,24016,3,3,No,No
465,52,Female,Finance,Manager,11,43896,3,4,Yes,Yes
466,25,Female,IT,Developer,0,20317,1,2,No,No
467,33,Male,HR,Developer,1,78858,4,1,Yes,Yes
468,48,Female,Finance,Analyst,6,19821,2,1,No,Yes
469,31,Male,IT,Executive,11,71727,2,2,Yes,Yes
470,44,Male,IT,Developer,16,43328,5,2,No,No
471,44,Female,Sales,Analyst,3,44151,3,5,Yes,No
472,43,Female,HR,Manager,15,27123,2,3,No,Yes
473,45,Male,HR,Developer,5,43142,5,1,No,Yes
474,25,Female,Sales,Executive,2,47156,3,1,No,No
475,29,Female,HR,Analyst,0,16984,2,5,Yes,No
476,27,Female,IT,Manager,2,75529,5,4,No,No
477,38,Male,Finance,Executive,9,40323,2,2,No,Yes
478,23,Male,Sales,Developer,2,15929,1,5,Yes,Yes
479,38,Female,Finance,Executive,14,31638,4,3,Yes,Yes
480,53,Male,HR,Developer,3,72480,5,3,No,Yes
481,32,Male,Sales,Developer,7,74073,4,5,No,No
482,23,Male,IT,Developer,2,29309,4,1,Yes,No
483,34,Male,HR,Developer,11,54141,1,1,Yes,Yes
484,26,Male,Finance,Executive,5,51043,3,4,No,No
485,33,Female,Sales,Developer,12,65277,2,1,No,No
486,27,Male,Finance,Analyst,1,75061,1,4,Yes,No
487,33,Female,Finance,Executive,2,24448,5,5,Yes,No
488,22,Male,Sales,Executive,2,52589,4,1,Yes,Yes
489,44,Male,HR,Analyst,20,72510,4,4,No,No
490,28,Male,IT,Analyst,5,52714,4,2,No,No
491,52,Female,Sales,Manager,1,21716,3,4,No,No
492,30,Male,Finance,Manager,10,16015,2,3,No,No
493,52,Male,IT,Analyst,12,52386,5,3,No,No
494,46,Female,Sales,Manager,8,53928,3,2,Yes,Yes
495,51,Female,Sales,Executive,31,70918,4,3,Yes,No
496,24,Female,IT,Analyst,1,57626,3,4,Yes,Yes
497,37,Female,IT,Analyst,17,68177,2,5,Yes,Yes
498,30,Female,Finance,Analyst,0,28673,3,4,Yes,Yes
499,32,Male,Sales,Developer,2,68587,3,3,No,Yes
500,40,Female,Finance,Analyst,15,76381,2,1,Yes,Yes
501,28,Female,Finance,Executive,6,73836,3,4,No,Yes
502,30,Female,HR,Developer,0,77542,4,5,No,No
503,37,Male,HR,Developer,15,26325,3,5,Yes,No
504,30,Female,IT,Executive,1,29940,3,1,Yes,Yes
505,40,Male,Sales,Analyst,15,69650,3,5,No,No
506,36,Male,Sales,Analyst,15,52041,5,4,Yes,Yes
507,44,Female,HR,Analyst,13,69609,4,4,No,No
508,43,Female,Finance,Developer,7,68335,1,1,Yes,Yes
509,21,Female,HR,Manager,1,35184,2,3,Yes,No
510,24,Female,Sales,Executive,4,34727,5,4,Yes,Yes
511,31,Male,Sales,Manager,11,33109,3,2,No,No
512,54,Male,Sales,Analyst,6,22037,1,5,No,Yes
513,49,Male,Sales,Developer,7,59578,2,2,Yes,No
514,48,Female,Finance,Developer,3,51097,5,1,Yes,Yes
515,24,Male,HR,Executive,4,74185,4,2,Yes,Yes
516,40,Female,IT,Executive,2,36919,3,2,No,No
517,25,Female,IT,Developer,5,30954,5,4,No,No
518,47,Male,IT,Developer,18,29225,1,4,No,Yes
519,21,Male,Finance,Developer,0,76485,3,3,Yes,No
520,53,Male,HR,Developer,30,16951,4,2,No,Yes
521,27,Male,Sales,Manager,4,64009,3,1,No,No
522,22,Male,Sales,Executive,0,16620,5,5,No,No
523,37,Male,HR,Analyst,16,72390,1,3,Yes,Yes
524,24,Female,Finance,Manager,4,48309,1,3,Yes,Yes
525,45,Female,Finance,Executive,18,72028,4,2,Yes,Yes
526,52,Male,Finance,Analyst,29,69132,4,1,No,Yes
527,26,Female,Finance,Developer,3,62908,4,5,No,Yes
528,29,Female,IT,Executive,0,56013,5,5,No,No
529,39,Female,Sales,Developer,3,72868,5,3,No,Yes
530,21,Female,Sales,Manager,1,16009,1,3,Yes,No
531,43,Female,HR,Analyst,0,32280,1,5,Yes,Yes
532,30,Female,Finance,Analyst,1,74724,3,4,No,No
533,30,Female,Sales,Executive,0,35090,1,1,Yes,Yes
534,45,Male,IT,Executive,10,66115,5,2,Yes,Yes
535,41,Male,IT,Manager,17,56494,5,4,Yes,No
536,41,Female,HR,Executive,14,73794,3,5,No,Yes
537,26,Female,HR,Developer,3,38440,4,3,No,No
538,50,Female,Sales,Manager,9,62165,5,5,No,No
539,51,Male,Sales,Executive,17,37879,1,3,No,Yes
540,35,Female,Sales,Analyst,6,40747,1,3,Yes,No
541,55,Male,Finance,Developer,32,69807,5,3,No,No
542,37,Female,Finance,Analyst,2,57866,4,2,No,No
543,31,Female,Sales,Analyst,5,46314,2,1,No,No
544,28,Female,Finance,Developer,6,70261,3,4,No,Yes
545,47,Female,HR,Analyst,10,33245,5,1,Yes,No
546,42,Female,HR,Manager,9,71322,4,2,Yes,Yes
547,30,Female,Sales,Manager,0,49201,2,5,Yes,No
548,21,Male,Finance,Manager,1,74523,2,2,No,No
549,44,Female,IT,Manager,24,52108,4,4,No,No
550,27,Male,Finance,Executive,1,16514,3,3,No,No
551,40,Female,Sales,Developer,2,61692,2,1,Yes,Yes
552,31,Male,HR,Developer,1,71557,5,5,No,Yes
553,40,Female,Finance,Executive,15,22286,3,5,No,No
554,46,Female,Finance,Developer,1,30721,3,4,No,Yes
555,27,Male,HR,Executive,2,28108,3,5,No,Yes
556,44,Male,IT,Manager,24,55914,3,1,No,No
557,38,Male,IT,Analyst,8,30734,1,3,Yes,No
558,31,Female,HR,Analyst,6,73720,3,4,Yes,Yes
559,43,Female,Sales,Manager,11,45472,1,2,No,No
560,35,Male,Finance,Developer,9,62969,3,2,Yes,Yes
561,22,Female,Finance,Executive,0,50332,1,3,Yes,No
562,48,Female,Sales,Executive,0,17706,2,3,No,No
563,21,Female,HR,Analyst,0,54351,2,4,No,No
564,41,Female,HR,Executive,16,48553,5,2,No,Yes
565,22,Male,Sales,Executive,2,38732,3,4,No,Yes
566,22,Male,Sales,Developer,0,41243,4,3,Yes,No
567,36,Female,Sales,Developer,0,29151,3,5,Yes,No
568,35,Male,Sales,Manager,4,68599,4,1,Yes,No
569,43,Male,HR,Manager,22,45725,5,4,No,Yes
570,46,Female,Sales,Analyst,17,66147,4,5,Yes,No
571,38,Male,Finance,Developer,4,20310,2,2,Yes,Yes
572,23,Female,Finance,Analyst,3,41870,3,3,Yes,No
573,34,Female,Finance,Developer,5,41067,1,2,No,Yes
574,43,Male,IT,Manager,2,35913,4,1,No,No
575,35,Male,IT,Manager,10,69175,5,3,Yes,No
576,25,Female,Finance,Executive,3,63315,5,5,Yes,Yes
577,37,Male,Sales,Developer,5,36099,5,5,No,Yes
578,44,Male,Finance,Manager,14,67528,4,2,No,Yes
579,41,Male,Finance,Analyst,3,52877,5,1,Yes,Yes
580,40,Female,IT,Developer,5,74682,1,2,Yes,No
581,28,Male,IT,Developer,2,51449,3,1,Yes,Yes
582,52,Male,HR,Executive,28,34058,4,2,No,Yes
583,55,Male,Finance,Manager,16,57498,3,2,Yes,No
584,34,Female,HR,Executive,13,53157,3,3,No,No
585,32,Female,Finance,Analyst,9,48676,3,4,No,Yes
586,55,Female,Sales,Analyst,30,17853,5,1,No,Yes
587,23,Female,IT,Developer,1,49090,3,3,Yes,No
588,37,Male,HR,Manager,13,69326,4,2,No,No
589,29,Female,IT,Executive,2,66672,4,3,No,Yes
590,38,Female,HR,Manager,12,18358,3,2,Yes,Yes
591,39,Male,Sales,Analyst,13,32432,3,3,Yes,Yes
592,34,Female,IT,Analyst,10,30455,4,1,No,No
593,37,Female,Finance,Developer,5,52827,5,4,Yes,No
594,55,Female,Finance,Developer,20,40683,4,1,No,No
595,29,Male,Finance,Developer,7,49621,5,2,Yes,No
596,23,Male,IT,Developer,3,28601,3,1,No,Yes
597,44,Male,Finance,Developer,10,77799,5,1,Yes,No
598,50,Male,HR,Executive,9,37009,3,5,No,Yes
599,35,Female,Sales,Analyst,10,64991,2,4,Yes,Yes
600,24,Female,Sales,Executive,1,60970,5,5,Yes,Yes
601,54,Male,IT,Analyst,7,35119,3,5,Yes,No
602,35,Female,Finance,Analyst,7,36016,2,4,Yes,Yes
603,22,Female,Finance,Manager,1,61872,1,4,Yes,Yes
604,26,Male,Sales,Manager,6,69876,5,4,Yes,Yes
605,33,Female,Sales,Executive,11,31976,4,3,Yes,Yes
606,50,Female,IT,Manager,2,38701,5,3,No,No
607,30,Female,Sales,Manager,2,57432,3,4,No,No
608,47,Male,HR,Executive,24,28482,3,1,Yes,Yes
609,43,Male,HR,Executive,11,20838,1,1,No,Yes
610,33,Female,IT,Executive,4,27329,4,2,No,Yes
611,47,Female,IT,Executive,17,33515,3,3,Yes,Yes
612,31,Male,HR,Manager,1,69351,5,1,No,Yes
613,33,Male,Sales,Manager,3,69141,3,1,No,Yes
614,29,Male,IT,Developer,6,33879,5,1,No,No
615,26,Male,IT,Developer,4,36211,3,1,No,Yes
616,37,Female,HR,Manager,14,79097,3,3,No,Yes
617,28,Male,Finance,Executive,4,79759,2,1,No,No
618,39,Female,HR,Manager,19,23965,1,3,No,No
619,46,Female,IT,Developer,7,15080,3,1,Yes,Yes
620,43,Female,Sales,Executive,6,46910,2,1,Yes,Yes
621,53,Male,HR,Developer,30,58929,2,2,No,No
622,35,Male,IT,Manager,7,69855,5,2,No,No
623,53,Male,Finance,Manager,24,67175,5,3,No,Yes
624,48,Male,IT,Manager,19,49560,4,3,No,Yes
625,43,Female,IT,Manager,1,45157,3,5,Yes,Yes
626,51,Female,Sales,Analyst,17,78825,5,3,Yes,Yes
627,23,Female,Sales,Manager,0,58645,5,5,Yes,Yes
628,32,Female,Finance,Analyst,11,17978,2,1,Yes,No
629,37,Male,IT,Analyst,7,75616,3,1,Yes,Yes
630,29,Male,Finance,Developer,9,50567,4,4,Yes,Yes
631,26,Female,Sales,Manager,0,73519,4,1,No,No
632,46,Female,IT,Executive,2,71563,2,5,No,Yes
633,36,Female,IT,Developer,4,21644,3,4,Yes,No
634,29,Female,IT,Developer,7,55280,3,4,No,No
635,33,Male,Finance,Developer,7,58666,4,1,No,Yes
636,42,Male,IT,Executive,15,71876,4,5,Yes,Yes
637,34,Female,Finance,Analyst,0,76577,5,5,Yes,Yes
638,26,Male,Sales,Developer,4,25914,5,2,No,No
639,47,Male,HR,Developer,20,35563,4,2,Yes,Yes
640,53,Female,Sales,Analyst,32,22483,2,3,No,No
641,27,Female,Sales,Manager,0,53669,5,5,No,Yes
642,49,Male,IT,Analyst,9,35865,5,2,No,Yes
643,51,Male,Finance,Manager,19,18941,1,5,Yes,Yes
644,30,Male,Sales,Manager,1,56923,3,2,No,No
645,31,Female,IT,Manager,11,42983,2,3,Yes,No
646,28,Female,IT,Manager,2,70421,4,1,Yes,No
647,42,Male,Finance,Executive,14,45375,5,3,Yes,No
648,39,Female,HR,Analyst,19,69761,4,3,Yes,Yes
649,45,Female,Sales,Manager,0,72522,1,1,Yes,No
650,45,Female,Sales,Developer,13,37254,1,2,Yes,No
651,31,Male,Sales,Manager,3,37118,1,2,Yes,Yes
652,34,Female,HR,Manager,1,41314,4,5,No,Yes
653,43,Male,HR,Developer,18,68839,3,1,Yes,No
654,54,Male,HR,Manager,16,66224,1,1,No,No
655,30,Male,Finance,Manager,5,29529,4,4,No,Yes
656,28,Male,HR,Manager,1,57863,3,1,Yes,No
657,33,Female,Sales,Developer,8,41485,4,3,Yes,Yes
658,34,Male,Sales,Executive,3,55505,2,2,Yes,Yes
659,48,Female,IT,Analyst,26,69020,5,4,No,No
660,36,Male,Sales,Developer,14,21198,2,1,No,Yes
661,24,Female,Finance,Manager,0,79664,5,4,Yes,Yes
662,44,Male,Finance,Executive,23,60584,4,5,Yes,Yes
663,54,Male,Sales,Developer,6,44621,2,3,Yes,Yes
664,22,Female,IT,Developer,2,35587,4,2,Yes,No
665,55,Female,Finance,Executive,12,23551,1,5,No,Yes
